=> Using a preset learning rate schedule:
{0: 0.1, 80: 0.010000000000000002, 120: 0.001}
Used device: cuda
Files already downloaded and verified
Files already downloaded and verified
Mask calcualted (keeping 5.0% weights)
Epoch 0: loss 0.0246937, train_acc 56.45%, test_acc 57.11%
Epoch 1: loss 0.0168176, train_acc 66.30%, test_acc 65.31%
Epoch 2: loss 0.0140373, train_acc 66.55%, test_acc 66.93%
Epoch 3: loss 0.0123723, train_acc 69.78%, test_acc 68.56%
Epoch 4: loss 0.0112099, train_acc 75.27%, test_acc 75.00%
Epoch 5: loss 0.0104474, train_acc 76.51%, test_acc 76.44%
Epoch 6: loss 0.0099853, train_acc 79.71%, test_acc 78.53%
Epoch 7: loss 0.0095240, train_acc 77.95%, test_acc 76.21%
Epoch 8: loss 0.0091727, train_acc 74.64%, test_acc 72.66%
Epoch 9: loss 0.0089556, train_acc 78.93%, test_acc 78.47%
Epoch 10: loss 0.0087450, train_acc 78.97%, test_acc 77.20%
Epoch 11: loss 0.0085053, train_acc 78.03%, test_acc 77.00%
Epoch 12: loss 0.0083564, train_acc 80.32%, test_acc 78.47%
Epoch 13: loss 0.0080478, train_acc 80.75%, test_acc 78.37%
Epoch 14: loss 0.0080353, train_acc 82.52%, test_acc 81.40%
Epoch 15: loss 0.0079674, train_acc 79.95%, test_acc 78.09%
Epoch 16: loss 0.0077890, train_acc 79.64%, test_acc 77.86%
Epoch 17: loss 0.0076718, train_acc 82.37%, test_acc 81.15%
Epoch 18: loss 0.0075384, train_acc 81.25%, test_acc 80.12%
Epoch 19: loss 0.0074916, train_acc 78.47%, test_acc 77.15%
Epoch 20: loss 0.0073732, train_acc 82.80%, test_acc 81.92%
Epoch 21: loss 0.0074071, train_acc 81.21%, test_acc 79.51%
Epoch 22: loss 0.0072916, train_acc 83.93%, test_acc 82.56%
Epoch 23: loss 0.0072752, train_acc 81.55%, test_acc 79.41%
Epoch 24: loss 0.0071359, train_acc 82.87%, test_acc 79.16%
Epoch 25: loss 0.0071004, train_acc 78.96%, test_acc 77.83%
Epoch 26: loss 0.0071532, train_acc 83.18%, test_acc 80.59%
Epoch 27: loss 0.0070075, train_acc 81.65%, test_acc 78.29%
Epoch 28: loss 0.0069646, train_acc 83.86%, test_acc 82.18%
Epoch 29: loss 0.0069543, train_acc 84.39%, test_acc 82.35%
Epoch 30: loss 0.0069717, train_acc 81.61%, test_acc 79.56%
Epoch 31: loss 0.0068744, train_acc 83.69%, test_acc 81.73%
Epoch 32: loss 0.0067951, train_acc 82.38%, test_acc 80.35%
Epoch 33: loss 0.0067418, train_acc 82.33%, test_acc 80.20%
Epoch 34: loss 0.0067711, train_acc 85.05%, test_acc 83.93%
Epoch 35: loss 0.0066816, train_acc 84.56%, test_acc 82.82%
Epoch 36: loss 0.0066817, train_acc 83.79%, test_acc 81.13%
Epoch 37: loss 0.0066454, train_acc 84.01%, test_acc 81.60%
Epoch 38: loss 0.0065842, train_acc 82.47%, test_acc 79.08%
Epoch 39: loss 0.0066116, train_acc 78.91%, test_acc 76.22%
Epoch 40: loss 0.0066011, train_acc 83.93%, test_acc 81.32%
Epoch 41: loss 0.0064251, train_acc 83.15%, test_acc 80.33%
Epoch 42: loss 0.0064789, train_acc 83.03%, test_acc 81.93%
Epoch 43: loss 0.0065570, train_acc 83.77%, test_acc 80.51%
Epoch 44: loss 0.0064829, train_acc 85.59%, test_acc 82.94%
Epoch 45: loss 0.0064005, train_acc 84.79%, test_acc 82.23%
Epoch 46: loss 0.0064341, train_acc 84.60%, test_acc 82.24%
Epoch 47: loss 0.0064824, train_acc 81.89%, test_acc 79.57%
